inter,comm
13318,23
13318,23
13318,23
13318,23
22652,23
22652,23
22652,23
22652,23
22652,23
16651,23
16651,23
16651,23
16651,23
16651,23
24987,23
41955,23
41955,23
46310,23
46310,23
44492,23
8427,23
8427,23
8427,23
6224,23
8906,23
8906,23
8906,23
8906,23
8906,23
8906,23
8906,23
8906,23
8906,23
8906,23
8906,23
31645,23
31645,23
31645,23
43335,23
43335,23
43335,23
43335,23
43335,23
43335,23
43335,23
2052,23
2052,23
2052,23
2052,23
31932,23
31932,23
43832,23
43832,23
582,23
582,23
40903,23
40903,23
40903,23
40903,23
40903,23
40903,23
40903,23
40903,23
40903,23
40903,23
40903,23
40903,23
40903,23
37168,23
21470,23
28384,23
42303,23
42303,23
21432,23
21432,23
21432,23
21432,23
21432,23
14683,23
14683,23
3071,23
3071,23
3071,23
3071,23
21621,23
38649,23
16114,23
29145,23
29145,23
39950,23
39950,23
39950,23
43265,23
43265,23
43265,23
43265,23
43265,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
40111,23
14251,23
14251,23
14251,23
14251,23
14251,23
14251,23
14251,23
14251,23
14251,23
20649,23
33822,23
33822,23
40018,23
29729,23
29729,23
29729,23
12616,23
12616,23
12616,23
12616,23
29167,23
29167,23
29167,23
29167,23
29167,23
29167,23
2249,23
2249,23
2249,23
44073,23
44073,23
44073,23
44073,23
44073,23
2330,23
2330,23
2330,23
2330,23
3894,23
3894,23
3894,23
20441,23
20441,23
20441,23
8371,23
8371,23
8371,23
8371,23
11506,23
25680,23
25680,23
25680,23
2345,23
2345,23
2345,23
2345,23
2345,23
2345,23
2345,23
2345,23
2345,23
36868,23
36868,23
36868,23
36868,23
36868,23
36868,23
36868,23
36868,23
36868,23
36868,23
36868,23
36868,23
36868,23
42046,23
42046,23
42046,23
42046,23
42046,23
42046,23
42046,23
42046,23
42046,23
42046,23
5169,23
6412,23
6412,23
42573,23
42446,23
42446,23
42446,23
42446,23
23148,23
3863,23
3863,23
3863,23
8378,23
8378,23
43592,23
43592,23
43592,23
18575,23
18575,23
18575,23
18575,23
18575,23
18575,23
18575,23
18575,23
18575,23
18575,23
28922,23
28922,23
28922,23
28922,23
28922,23
28922,23
9879,23
38835,23
38835,23
38835,23
38835,23
38835,23
38835,23
38835,23
38835,23
11962,23
11962,23
11962,23
11962,23
24295,23
24295,23
24295,23
24295,23
2695,23
2695,23
2695,23
2695,23
2695,23
2695,23
2695,23
2695,23
2695,23
2695,23
33941,23
33941,23
33941,23
33941,23
33941,23
33941,23
33941,23
33941,23
33941,23
33941,23
7983,23
7983,23
7983,23
1169,23
1169,23
1169,23
1169,23
1169,23
1169,23
1209,23
1209,23
1209,23
1209,23
1209,23
1209,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
36371,23
29049,23
29049,23
29049,23
29049,23
29049,23
29049,23
29049,23
29049,23
29049,23
29049,23
29049,23
29049,23
34082,23
34082,23
34082,23
33103,23
33103,23
33103,23
33103,23
21037,23
21037,23
21037,23
21037,23
21037,23
21037,23
14771,23
1850,23
1850,23
1850,23
1850,23
1850,23
41605,23
41605,23
41605,23
41605,23
41605,23
41605,23
42703,23
4097,23
4097,23
4097,23
4097,23
4097,23
4097,23
30031,23
30031,23
30031,23
30031,23
30031,23
30031,23
30031,23
30031,23
28628,23
28628,23
28628,23
28628,23
30775,23
30775,23
7868,23
7868,23
31378,23
31378,23
23216,23
19631,23
19631,23
19631,23
36188,23
36188,23
36188,23
33841,23
20427,23
42855,23
42855,23
42855,23
42855,23
42855,23
42855,23
42855,23
42855,23
43458,23
43458,23
43458,23
43458,23
11854,23
11854,23
11854,23
14923,23
37197,23
37197,23
14026,23
14026,23
14026,23
30520,23
30520,23
29174,23
29174,23
29174,23
29174,23
29174,23
29174,23
14455,23
2711,23
2711,23
2711,23
2711,23
2711,23
2711,23
2711,23
2711,23
2974,23
969,23
969,23
7306,23
7306,23
7306,23
7306,23
7306,23
7306,23
7169,23
7169,23
7169,23
7169,23
7169,23
7169,23
7169,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
14419,23
38143,23
38143,23
38143,23
38143,23
31018,23
19221,23
19221,23
19221,23
36059,23
36059,23
36059,23
36059,23
26186,23
31428,23
31428,23
20986,23
20986,23
20986,23
20986,23
60,23
60,23
60,23
60,23
60,23
60,23
60,23
29127,23
29127,23
29127,23
29127,23
29127,23
29127,23
29127,23
12093,23
12093,23
46199,23
46199,23
1250,23
1250,23
1250,23
1250,23
38180,23
38180,23
3554,23
3554,23
3554,23
3554,23
3554,23
3554,23
3554,23
35487,23
10999,23
10999,23
10999,23
10999,23
10999,23
10999,23
10999,23
10999,23
10999,23
10999,23
10999,23
7540,23
7540,23
7540,23
35960,23
35960,23
5670,23
5670,23
5670,23
14024,23
14024,23
14024,23
14024,23
14024,23
22125,23
33424,23
33424,23
33424,23
33424,23
33424,23
33424,23
33424,23
33424,23
33424,23
33424,23
33424,23
33424,23
13932,23
13932,23
19296,23
19296,23
43400,23
43400,23
17154,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
36845,23
26417,23
26417,23
26417,23
26417,23
26417,23
18617,23
18617,23
31567,23
31567,23
13543,23
13543,23
13543,23
36368,23
36368,23
36368,23
36368,23
20906,23
46126,23
46126,23
46126,23
46126,23
6850,23
6850,23
6850,23
6850,23
18054,23
18054,23
39483,23
23489,23
23489,23
4093,23
11837,23
11837,23
36536,23
36536,23
37466,23
37466,23
37466,23
20471,23
20471,23
45017,23
41717,23
41717,23
5179,23
5179,23
5179,23
9659,23
33294,23
33294,23
42656,23
42656,23
11128,23
6047,23
31683,23
37764,23
37764,23
37764,23
37764,23
37764,23
26900,23
26900,23
26900,23
13967,23
32302,23
27984,23
27984,23
27984,23
27984,23
27984,23
27984,23
1471,23
1471,23
1471,23
1471,23
4435,23
4435,23
4435,23
4435,23
29798,23
29798,23
4213,23
4213,23
4213,23
38318,23
38318,23
38318,23
5632,23
5632,23
39524,23
39524,23
39524,23
39524,23
39524,23
31011,23
31011,23
31011,23
31011,23
31011,23
31011,23
31011,23
31011,23
31011,23
8060,23
8060,23
20209,23
20209,23
20209,23
20209,23
11629,23
10556,23
10556,23
10556,23
10556,23
10556,23
45372,23
41454,23
41454,23
41454,23
41454,23
373,23
27899,23
27899,23
27899,23
43302,23
43302,23
43302,23
43302,23
43302,23
43302,23
43302,23
43302,23
43302,23
43302,23
33161,23
33161,23
33161,23
26805,23
26805,23
26805,23
26805,23
26805,23
26805,23
26805,23
26805,23
26805,23
26805,23
26805,23
26805,23
46013,23
46013,23
40820,23
34757,23
34757,23
23093,23
23093,23
23093,23
9651,23
205,23
205,23
205,23
205,23
205,23
205,23
205,23
42921,23
42921,23
42921,23
42921,23
42921,23
42921,23
42921,23
42921,23
42921,23
42921,23
38470,23
38470,23
38470,23
31264,23
31264,23
31264,23
31264,23
31264,23
31264,23
22815,23
22815,23
6862,23
6862,23
6862,23
6862,23
6862,23
14106,23
14106,23
14106,23
786,23
786,23
786,23
3839,23
3839,23
3839,23
3839,23
3839,23
3839,23
29203,23
29203,23
29203,23
29203,23
29203,23
29203,23
29203,23
29203,23
17634,23
17634,23
17634,23
17634,23
17634,23
17634,23
17634,23
17634,23
17634,23
17634,23
17634,23
17634,23
17634,23
39376,23
39376,23
39376,23
39376,23
39376,23
39376,23
39376,23
39360,23
39360,23
39360,23
19160,23
19160,23
30553,23
30553,23
30553,23
30553,23
18807,23
18807,23
18807,23
18807,23
21170,23
21170,23
21170,23
21170,23
21170,23
18008,23
18008,23
14729,23
41589,23
41589,23
41589,23
41589,23
41589,23
36016,23
36016,23
36016,23
36016,23
40355,23
40355,23
40355,23
40355,23
42257,23
42257,23
42257,23
42257,23
42257,23
11145,23
11145,23
11145,23
11145,23
11145,23
11145,23
11145,23
11145,23
11145,23
11145,23
38941,23
38941,23
38941,23
914,23
914,23
914,23
914,23
914,23
914,23
914,23
31622,23
31622,23
24744,23
24744,23
24744,23
24744,23
31291,23
31291,23
25848,23
25848,23
2972,23
2972,23
2972,23
2972,23
2972,23
2972,23
2972,23
2972,23
2972,23
2972,23
21766,23
21766,23
7926,23
7926,23
7926,23
32700,23
32700,23
32700,23
32700,23
32700,23
32700,23
11471,23
11471,23
11471,23
11471,23
10980,23
12162,23
12162,23
40419,23
40419,23
43659,23
43659,23
15915,23
15915,23
15915,23
15915,23
14108,23
21639,23
21639,23
21639,23
21639,23
21639,23
15231,23
15231,23
23215,23
45843,23
18611,23
27964,23
31326,23
23819,23
1401,23
1401,23
32638,23
13928,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
13711,23
32292,23
6680,23
6680,23
1086,23
1086,23
2216,23
2216,23
2216,23
2216,23
2216,23
2216,23
2216,23
2216,23
2216,23
8515,23
38644,23
38644,23
38644,23
39296,23
39296,23
39296,23
39296,23
37479,23
37479,23
37479,23
37479,23
37479,23
37479,23
44292,23
23991,23
23991,23
23991,23
4615,23
4615,23
4615,23
2600,23
2600,23
2600,23
2600,23
45086,23
45086,23
45086,23
14960,23
39901,23
39901,23
33028,23
7259,23
7259,23
7259,23
7259,23
7259,23
7259,23
7259,23
34970,23
34970,23
19816,23
19816,23
238,23
45949,23
45949,23
45949,23
45949,23
45949,23
1924,23
1924,23
1924,23
1924,23
1924,23
1924,23
1924,23
1924,23
1924,23
1924,23
1924,23
26110,23
41813,23
41813,23
41813,23
41813,23
41813,23
15131,23
15131,23
15131,23
15131,23
15131,23
41690,23
41690,23
41690,23
42140,23
18428,23
15997,23
15997,23
29318,23
29318,23
34700,23
34700,23
30739,23
10540,23
4599,23
4599,23
4599,23
14571,23
14571,23
14571,23
14571,23
14571,23
14571,23
14571,23
904,23
904,23
904,23
37144,23
23792,23
23792,23
23792,23
23792,23
23792,23
23792,23
6668,23
26754,23
26754,23
26754,23
26754,23
20332,23
20332,23
42731,23
42731,23
42731,23
42731,23
42731,23
42731,23
42731,23
42731,23
42731,23
44856,23
44856,23
44856,23
44856,23
44856,23
44856,23
44856,23
44856,23
44856,23
44856,23
44856,23
44856,23
1455,23
1455,23
1455,23
1455,23
24100,23
24100,23
24100,23
21422,23
21422,23
38870,23
38870,23
38870,23
4825,23
4825,23
4825,23
4825,23
4825,23
4825,23
4825,23
4825,23
4825,23
21699,23
21699,23
25738,23
25738,23
25738,23
25738,23
10864,23
10864,23
10864,23
29787,23
29787,23
26703,23
29091,23
29359,23
1700,23
1700,23
1700,23
7745,23
7745,23
7745,23
7745,23
7745,23
6267,23
6267,23
6267,23
6267,23
6267,23
12860,23
12860,23
12860,23
12860,23
12860,23
12860,23
12860,23
25962,23
25962,23
28423,23
28423,23
28423,23
26597,23
32244,23
11973,23
11973,23
22536,23
22754,23
32405,23
32405,23
32405,23
32405,23
32405,23
32405,23
32405,23
32405,23
32405,23
32405,23
32405,23
39180,23
26472,23
26472,23
26472,23
26472,23
26472,23
26472,23
26472,23
25315,23
45869,23
41196,23
41196,23
28864,23
28864,23
28864,23
28864,23
28864,23
19395,23
34723,23
29615,23
29615,23
14181,23
20176,23
20176,23
20176,23
20176,23
13195,23
13195,23
13195,23
13195,23
6040,23
6040,23
27126,23
27126,23
27126,23
27126,23
27126,23
27126,23
39343,23
3915,23
19150,23
19150,23
34074,23
34074,23
34074,23
34074,23
34074,23
39066,23
39066,23
39066,23
39066,23
39066,23
39066,23
18557,23
18557,23
41213,23
41213,23
41213,23
41213,23
41213,23
41213,23
30806,23
30806,23
30806,23
30806,23
30806,23
30806,23
30806,23
30806,23
30806,23
42118,23
45176,23
45176,23
42889,23
42889,23
3693,23
3693,23
3693,23
3693,23
7982,23
7982,23
7982,23
7982,23
7982,23
7982,23
7982,23
16610,23
16610,23
31802,23
26280,23
26280,23
26280,23
26280,23
37154,23
37154,23
37017,23
4017,23
4017,23
4017,23
4017,23
7535,23
13264,23
13264,23
38283,23
38283,23
26056,23
26397,23
1458,23
1458,23
1458,23
1458,23
1458,23
1458,23
39558,23
39558,23
33180,23
33180,23
43111,23
43111,23
43111,23
12646,23
27145,23
28082,23
12980,23
12980,23
12980,23
12980,23
40407,23
40407,23
3060,23
37055,23
37055,23
7548,23
13411,23
19554,23
19554,23
6814,23
14922,23
16139,23
13678,23
33269,23
838,23
838,23
11237,23
11237,23
11237,23
11237,23
11237,23
11237,23
11237,23
2103,23
2103,23
12221,23
20814,23
20814,23
20814,23
20814,23
2902,23
2902,23
2902,23
2902,23
5897,23
5897,23
5897,23
5897,23
5897,23
5897,23
4832,23
4832,23
4832,23
4832,23
4832,23
4832,23
42454,23
42454,23
42454,23
42454,23
812,23
812,23
812,23
812,23
812,23
812,23
812,23
38953,23
30179,23
30179,23
46219,23
24516,23
24516,23
24516,23
24516,23
24516,23
24516,23
3641,23
38422,23
38422,23
36423,23
36423,23
40213,23
40213,23
40213,23
40213,23
44274,23
44274,23
44274,23
44274,23
19696,23
19696,23
40058,23
31448,23
22249,23
10495,23
10495,23
35155,23
35155,23
35155,23
16629,23
5800,23
34287,23
34287,23
34287,23
38978,23
38978,23
38978,23
19166,23
19166,23
12428,23
12428,23
12428,23
12428,23
6735,23
6735,23
6735,23
6735,23
6735,23
6735,23
5746,23
5746,23
5746,23
39698,23
39698,23
39698,23
39698,23
39698,23
39698,23
39698,23
39698,23
39698,23
14077,23
14077,23
14077,23
14077,23
14077,23
14077,23
14077,23
14077,23
37851,23
21050,23
21050,23
21050,23
21050,23
21280,23
21280,23
10723,23
41774,23
10712,23
10712,23
10712,23
10712,23
27748,23
15949,23
15949,23
5237,23
5237,23
5237,23
41100,23
41100,23
35954,23
35954,23
2847,23
39006,23
14244,23
14244,23
14244,23
14244,23
35457,23
35457,23
35457,23
30010,23
30010,23
30162,23
30162,23
30162,23
8732,23
8732,23
8732,23
7714,23
41214,23
20883,23
20883,23
20883,23
20883,23
20883,23
20883,23
10904,23
39141,23
39141,23
39141,23
26913,23
26913,23
27572,23
27572,23
27572,23
27572,23
27572,23
27572,23
27572,23
27572,23
27572,23
27572,23
33348,23
33348,23
33348,23
3733,23
3733,23
22714,23
39887,23
39887,23
39887,23
39887,23
39887,23
39887,23
39887,23
27962,23
27962,23
14979,23
14979,23
14979,23
14979,23
14979,23
14979,23
33367,23
11250,23
11250,23
11250,23
11250,23
36308,23
36308,23
36308,23
36308,23
36308,23
23921,23
23921,23
7099,23
7099,23
38168,23
38168,23
28651,23
28651,23
44797,23
44797,23
44305,23
44305,23
44305,23
29916,23
9805,23
34680,23
26698,23
26698,23
28973,23
28973,23
28973,23
3690,23
14941,23
14941,23
14941,23
14941,23
14941,23
4569,23
294,23
3629,23
3629,23
8868,23
42000,23
42000,23
26157,23
26157,23
37033,23
37033,23
37033,23
40511,23
40511,23
40511,23
40511,23
31858,23
31858,23
31858,23
37319,23
37319,23
37319,23
37319,23
37319,23
21539,23
21539,23
21539,23
35036,23
35036,23
31506,23
13989,23
40032,23
40032,23
40032,23
30117,23
30117,23
30117,23
27905,23
27905,23
27905,23
27905,23
27905,23
31147,23
31147,23
31147,23
31147,23
19291,23
19291,23
19291,23
19291,23
40842,23
32746,23
32746,23
18845,23
18845,23
18845,23
45180,23
5613,23
5613,23
23036,23
23036,23
27177,23
27177,23
27177,23
2876,23
2876,23
1550,23
1550,23
1550,23
1550,23
1550,23
1550,23
1550,23
1550,23
1550,23
1550,23
1550,23
1550,23
31173,23
30682,23
30682,23
20663,23
20663,23
34999,23
34999,23
2925,23
2925,23
2925,23
41932,23
41932,23
7633,23
7633,23
7633,23
6947,23
6947,23
6947,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
28977,23
19045,23
19045,23
19045,23
11870,23
11870,23
39927,23
39927,23
29277,23
29277,23
29277,23
1384,23
1651,23
1651,23
1651,23
1651,23
27796,23
27796,23
7743,23
7743,23
7743,23
7743,23
7743,23
41283,23
41283,23
41283,23
41283,23
41283,23
34627,23
34627,23
34627,23
22837,23
22837,23
41855,23
41571,23
22757,23
26113,23
26113,23
26113,23
29576,23
43546,23
43546,23
6449,23
1063,23
1063,23
1063,23
1063,23
1063,23
1256,23
1256,23
1256,23
29361,23
29361,23
40074,23
40074,23
40074,23
46253,23
46253,23
46253,23
28121,23
28121,23
26953,23
26953,23
26953,23
26953,23
26953,23
26953,23
26953,23
26953,23
43445,23
43445,23
43445,23
43445,23
13822,23
13822,23
13822,23
13822,23
19766,23
19766,23
19766,23
30103,23
30103,23
30103,23
9945,23
33492,23
32410,23
19282,23
19282,23
19282,23
15532,23
15532,23
15532,23
38388,23
29215,23
29215,23
29215,23
29215,23
2107,23
2107,23
2107,23
42821,23
38502,23
38502,23
11933,23
11933,23
11933,23
45758,23
45758,23
45758,23
45758,23
39470,23
39470,23
39470,23
39470,23
39470,23
42698,23
42698,23
18413,23
23357,23
23357,23
23357,23
23357,23
41501,23
34426,23
34426,23
29270,23
29270,23
29270,23
29270,23
29270,23
39407,23
13313,23
13313,23
13313,23
28653,23
28653,23
23324,23
23324,23
23324,23
45324,23
45324,23
45324,23
11451,23
11451,23
11451,23
41776,23
41776,23
41776,23
18517,23
18517,23
18517,23
18517,23
46050,23
46050,23
46050,23
32141,23
32141,23
32141,23
32141,23
32141,23
16077,23
16077,23
16077,23
7329,23
7329,23
36664,23
36664,23
36664,23
36664,23
31441,23
20754,23
20754,23
2930,23
27874,23
27874,23
33024,23
33024,23
12317,23
12317,23
12317,23
13251,23
13251,23
13251,23
13251,23
7261,23
7261,23
6872,23
6872,23
6872,23
28472,23
28472,23
28472,23
28472,23
28472,23
12224,23
12224,23
12224,23
12224,23
12224,23
6559,23
40612,23
7211,23
22066,23
22066,23
36583,23
36583,23
36583,23
36583,23
38805,23
20187,23
20187,23
20187,23
15825,23
15825,23
40887,23
40887,23
23395,23
23395,23
9491,23
11541,23
11541,23
11541,23
34264,23
34264,23
42133,23
42133,23
42133,23
42133,23
1066,23
1066,23
1066,23
20140,23
20140,23
31487,23
45959,23
45959,23
25338,23
25338,23
25338,23
25338,23
25338,23
7008,23
18686,23
18686,23
2808,23
2808,23
15496,23
41519,23
9244,23
9244,23
4420,23
44389,23
44389,23
7403,23
7403,23
10513,23
10513,23
2442,23
2442,23
35745,23
16096,23
16096,23
25696,23
25696,23
10132,23
10132,23
10132,23
8813,23
8813,23
8813,23
8813,23
43671,23
43671,23
43404,23
43404,23
21490,23
21490,23
21490,23
2447,23
38571,23
38571,23
38571,23
45922,23
22540,23
22540,23
22540,23
14625,23
14625,23
33241,23
40122,23
40122,23
5640,23
5640,23
5640,23
5640,23
32869,23
32869,23
32869,23
14189,23
34313,23
34313,23
34313,23
34313,23
44819,23
44819,23
44819,23
44819,23
41698,23
41698,23
41698,23
21586,23
21586,23
7933,23
24171,23
24171,23
24545,23
24545,23
24545,23
19551,23
19551,23
887,23
18267,23
44151,23
40146,23
43144,23
43144,23
14835,23
14835,23
14835,23
14835,23
40184,23
40184,23
45308,23
45308,23
17160,23
45672,23
24264,23
24264,23
45797,23
9301,23
9301,23
16502,23
34839,23
34839,23
18988,23
18988,23
18988,23
18988,23
13516,23
35909,23
7054,23
7054,23
7054,23
5015,23
5015,23
16384,23
15566,23
10394,23
24612,23
22984,23
41674,23
41674,23
37372,23
37372,23
7055,23
4804,23
19149,23
18064,23
18064,23
15725,23
15725,23
18239,23
29433,23
29433,23
8344,23
24997,23
2691,23
2691,23
11327,23
7893,23
14526,23
27761,23
27761,23
436,23
10642,23
33965,23
27214,23
23736,23
30925,23
38415,23
38415,23
37503,23
37503,23
37503,23
37503,23
1492,23
8786,23
18277,23
18277,23
21658,23
38506,23
8578,23
25370,23
25370,23
25370,23
40281,23
33836,23
40637,23
40637,23
33386,23
2244,23
2244,23
19860,23
19860,23
19860,23
12507,23
16789,23
16789,23
15765,23
36526,23
36526,23
36526,23
14434,23
14434,23
14434,23
28234,23
28234,23
28234,23
46094,23
19429,23
33889,23
3895,23
3895,23
39944,23
39944,23
30948,23
7010,23
17164,23
29662,23
29662,23
32750,23
27206,23
43364,23
33922,23
40232,23
42997,23
29271,23
29271,23
29271,23
12197,23
12197,23
13653,23
389,23
27255,23
39917,23
6089,23
38524,23
25744,23
25744,23
5644,23
5644,23
5644,23
7887,23
37032,23
19447,23
38563,23
38563,23
38475,23
35077,23
14652,23
46075,23
30811,23
38009,23
32592,23
16831,23
18259,23
10352,23
13966,23
44127,23
20150,23
22167,23
13025,23
13025,23
32468,23
28470,23
28470,23
28990,23
25010,23
30453,23
43534,23
29503,23
24611,23
3808,23
2372,23
5605,23
14032,23
3844,23
39905,23
8398,23
44072,23
11686,23
13858,23
41263,23
41263,23
39409,23
25323,23
16567,23
10230,23
19947,23
19947,23
19947,23
19947,23
19947,23
7006,23
7006,23
7006,23
7006,23
7006,23
7005,23
7005,23
7005,23
7005,23
7005,23
11290,23
11290,23
11290,23
11290,23
11290,23
44860,23
44860,23
44860,23
44860,23
44860,23
17145,23
17145,23
17145,23
17145,23
17145,23
20088,23
754,23
17724,23
27065,23
3404,23
31367,23
36659,20
36659,20
36659,20
36659,20
36659,20
36659,20
36659,20
36659,20
36659,20
36659,20
36659,20
36659,20
36659,20
17798,20
17798,20
17798,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
24902,20
44939,20
44939,20
44939,20
44939,20
44939,20
28600,20
28600,20
28600,20
28600,20
28600,20
28600,20
28600,20
28600,20
28855,20
28855,20
42041,20
42041,20
1638,20
1638,20
1638,20
1638,20
1638,20
1638,20
1638,20
28930,20
28930,20
28930,20
28930,20
28930,20
44349,20
44349,20
44349,20
44349,20
3362,20
3362,20
3362,20
19583,20
19583,20
19583,20
2137,20
2137,20
2137,20
2137,20
2137,20
45166,20
45166,20
45166,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
10668,20
25320,20
25320,20
25320,20
25320,20
25320,20
36980,20
36980,20
36980,20
36980,20
36980,20
36980,20
36980,20
36980,20
43052,20
43052,20
43052,20
43052,20
43052,20
43052,20
43052,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
39512,20
